Datum;Maschine;Monat;Produktion;Ausschuss;Ausschussrate;Gutmenge;Stillstand_min;Kosten_pro_Einheit;Gesamtkosten;Ausschussquote;Reale_Kosten;Stillstand_Stunden;Stillstand_Tage
2024-01-06 17:00:00;M2;1;96,3;-0,0;-0,0;96,3;15,581670412171857;25,88390578600078;2492,620127191876;-0,0;2492,620127191876;0,25969450686953094;0,010820604452897122
2024-01-06 18:00:00;M1;1;82,0;2,0;2,4390243902439024;80,0;11,116036447140235;17,3128213393628;1419,6513498277495;2,4390243902439024;1454,2769925064752;0,18526727411900393;0,007719469754958497
2024-01-06 19:00:00;M3;1;155,03755063099936;11,2;7,224056336298046;143,83755063099937;12,196470125247776;19,31649379444107;2994,781884669042;7,224056336298045;3211,126615166782;0,20327450208746295;0,008469770920310956
2024-01-06 20:00:00;M3;1;92,64710980344348;11,2;12,088882236867926;81,44710980344347;6,398066573726508;18,185544488127576;1684,8381370269617;12,088882236867923;1888,5162352939906;0,1066344428954418;0,004443101787310075
2024-01-06 21:00:00;M1;1;115,0;8,0;6,956521739130435;107,0;8,640156302045579;24,77893208298841;2849,577189543667;6,956521739130435;3047,8086462075744;0,14400260503409298;0,006000108543087208
2024-01-06 22:00:00;M2;1;102,6;6,0;5,847953216374268;96,6;0,7040606434410948;22,195563184644868;2277,2647827445635;5,847953216374269;2410,4381618524326;0,011734344057351579;0,0004889310023896491
2024-01-06 23:00:00;M1;1;131,0;6,0;4,580152671755725;125,0;1,2499210004228554;16,374429509694803;2145,050265770019;4,580152671755725;2243,296842828188;0,020832016673714256;0,000868000694738094
2024-01-07 00:00:00;M1;1;103,0;2,0;1,9417475728155336;101,0;8,445027506743347;17,674945988039212;1820,5194367680388;1,9417475728155338;1855,8693287441172;0,14075045844572245;0,005864602435238436
2024-01-07 01:00:00;M1;1;94,0;2,0;2,127659574468085;92,0;31,69449525672046;22,95195639716836;2157,483901333826;2,127659574468085;2203,3878141281625;0,5282415876120077;0,02201006615050032
2024-01-07 02:00:00;M2;1;84,60000000000001;7,0;8,274231678486997;77,60000000000001;60,0;17,594244566554483;1488,4730903305094;8,274231678486997;1611,6328022963908;1,0;0,041666666666666664
2024-01-07 03:00:00;M2;1;109,8;6,0;5,46448087431694;103,8;0,5257816913577209;23,51463650160688;2581,907087876435;5,46448087431694;2722,9949068860765;0,008763028189295348;0,0003651261745539728
2024-01-07 04:00:00;M1;1;80,0;5,0;6,25;75,0;0,5515965137079906;18,719601505536943;1497,5681204429554;6,25;1591,1661279706402;0,009193275228466509;0,00038305313451943786
2024-01-07 05:00:00;M1;1;87,0;4,0;4,597701149425287;83,0;25,10579633993688;20,037836329613054;1743,2917606763356;4,597701149425287;1823,4431059947879;0,418429938998948;0,01743458079162283
2024-01-07 06:00:00;M3;1;103,88914492098192;14,4;13,860928406863524;89,48914492098193;12,924227364294536;25,728382104411544;2672,899617027609;13,860928406863525;3043,3883193311353;0,21540378940490892;0,008975157891871205
2024-01-07 07:00:00;M1;1;98,0;3,0;3,061224489795918;95,0;0,7162646693365142;20,181812692887316;1977,817643902957;3,061224489795918;2038,3630819816187;0,011937744488941904;0,0004974060203725793
2024-01-07 08:00:00;M1;1;115,0;8,0;6,956521739130435;107,0;0,527870137311084;26,413854746379656;3037,59329583366;6,956521739130435;3248,9041338046973;0,0087978356218514;0,0003665764842438084
2024-01-07 09:00:00;M2;1;72,0;5,0;6,944444444444445;67,0;1,7150896381966922;18,375575225278187;1323,0414162200295;6,944444444444445;1414,9192923464204;0,028584827303278205;0,0011910344709699253
2024-01-07 10:00:00;M3;1;109,00436929807672;1,6;1,4678310698030252;107,40436929807672;6,548788508558267;19,992282677731;2179,246164114932;1,4678310698030252;2211,2338163993018;0,10914647514263778;0,004547769797609908
2024-01-07 11:00:00;M1;1;97,0;6,0;6,185567010309279;91,0;10,126758126059162;17,250186238040655;1673,2680650899435;6,185567010309279;1776,7691825181876;0,16877930210098605;0,007032470920874418
2024-01-07 12:00:00;M2;1;75,60000000000001;5,0;6,613756613756613;70,60000000000001;9,631668698560688;21,48689974837358;1624,409620977043;6,613756613756613;1731,8441197189109;0,16052781164267813;0,006688658818444922
2024-01-07 13:00:00;M3;1;87,33582435942662;6,4;7,328035255797312;80,93582435942662;3,179979938045157;20,19259000472053;1763,5364940141858;7,328035255797312;1892,7690700443973;0,05299966563408595;0,002208319401420248
2024-01-07 14:00:00;M1;1;99,0;5,0;5,05050505050505;94,0;2,458950998744452;18,80234255743052;1861,4319131856207;5,05050505050505;1955,4436259727734;0,04098251664574087;0,0017076048602392027
2024-01-07 15:00:00;M2;1;88,2;-0,0;-0,0;88,2;6,225831773614255;19,69325349246665;1736,944958035558;-0,0;1736,944958035558;0,10376386289357091;0,0043234942872321215
2024-01-07 16:00:00;M1;1;88,0;5,0;5,681818181818182;83,0;1,724866387446877;18,59483909222962;1636,3458401162063;5,681818181818182;1729,3200355773545;0,02874777312411462;0,0011978238801714424
2024-01-07 17:00:00;M2;1;84,60000000000001;5,0;5,910165484633569;79,60000000000001;1,0367752374089758;15,425176851163528;1304,9699616084345;5,910165484633569;1382,0958458642522;0,017279587290149598;0,0007199828037562332
2024-01-07 18:00:00;M2;1;76,5;9,0;11,76470588235294;67,5;0,148724195100905;22,431369496040823;1715,9997664471232;11,76470588235294;1917,8820919114905;0,0024787365850150833;0,00010328069104229514
2024-01-07 19:00:00;M2;1;101,7;10,0;9,83284169124877;91,7;1,010707030227185;20,662166513434077;2101,342334416245;9,83284169124877;2307,963999550586;0,016845117170453082;0,0007018798821022118
2024-01-07 20:00:00;M1;1;115,0;4,0;3,4782608695652173;111,0;9,0999378022546;20,81696182950511;2393,950610393088;3,4782608695652173;2477,2184577111084;0,15166563003757666;0,006319401251565694
2024-01-07 21:00:00;M3;1;120,43204019071936;11,2;9,299850755881398;109,23204019071936;4,629533156397281;18,189186655044598;2190,5608582768264;9,299850755881394;2394,279748813326;0,0771588859399547;0,0032149535808314454
2024-01-07 22:00:00;M1;1;107,0;8,0;7,476635514018691;99,0;0,9073452994908126;23,597971740201853;2524,9829762015984;7,476635514018691;2713,766750123213;0,015122421658180209;0,0006301009024241754
2024-01-07 23:00:00;M1;1;95,0;5,0;5,263157894736842;90,0;7,202657837767816;19,99692350768601;1899,7077332301708;5,263157894736842;1999,6923507686008;0,12004429729613027;0,0050018457206720945
2024-01-08 00:00:00;M1;1;93,0;5,0;5,376344086021505;88,0;8,180197604260748;20,721374880705586;1927,087863905619;5,376344086021505;2030,694738309147;0,13633662673767913;0,00568069278073663
2024-01-08 01:00:00;M2;1;96,3;4,0;4,153686396677051;92,3;9,9403885805051;31,296100786714906;3013,814505760645;4,153686396677051;3138,9989089075043;0,16567314300841834;0,006903047625350764
2024-01-08 02:00:00;M2;1;92,7;2,0;2,157497303128371;90,7;2,651829644373421;20,562557635331864;1906,149092795264;2,157497303128371;1947,2742080659277;0,04419716073955702;0,0018415483641482091
2024-01-08 03:00:00;M1;1;97,0;7,0;7,216494845360824;90,0;22,17566974407564;19,90038710693225;1930,337549372428;7,216494845360824;2069,6402591209535;0,369594495734594;0,015399770655608084
2024-01-08 04:00:00;M2;1;86,4;3,0;3,472222222222222;83,4;5,032013828587386;19,659872255111875;1698,612962841666;3,472222222222222;1757,5925796070017;0,0838668971431231;0,0034944540476301296
2024-01-08 05:00:00;M1;1;118,0;4,0;3,389830508474576;114,0;16,344622250573043;22,34592885902159;2636,819605364548;3,389830508474576;2726,203320800634;0,27241037084288405;0,011350432118453503
2024-01-08 06:00:00;M2;1;84,60000000000001;7,0;8,274231678486997;77,60000000000001;16,53246922297159;21,18101336300579;1791,91373051029;8,274231678486997;1940,1808240513305;0,27554115371619314;0,011480881404841381
2024-01-08 07:00:00;M1;1;120,0;2,0;1,6666666666666667;118,0;5,994364877232067;19,537134382544327;2344,45612590532;1,6666666666666667;2383,5303946704084;0,0999060812872011;0,004162753386966713
2024-01-08 08:00:00;M2;1;92,7;4,0;4,314994606256742;88,7;4,426938260030672;25,46891717231705;2360,9686218737907;4,314994606256742;2462,844290563059;0,07378230433384454;0,003074262680576856
2024-01-08 09:00:00;M1;1;94,0;8,0;8,51063829787234;86,0;10,53707563631943;19,22324918677307;1806,9854235566688;8,51063829787234;1960,7714170508534;0,17561792727199052;0,007317413636332939
2024-01-08 10:00:00;M3;1;71,7793787445711;3,2;4,458104898605055;68,5793787445711;26,7521779161846;24,351525607851023;1747,9373796140608;4,458104898605055;1825,862261559184;0,44586963193641;0,01857790133068375
2024-01-08 11:00:00;M1;1;98,0;4,0;4,081632653061225;94,0;16,604059714506;20,65499608135169;2024,189615972466;4,081632653061225;2106,8096002978727;0,2767343285751;0,0115305970239625
2024-01-08 12:00:00;M1;1;108,0;2,0;1,851851851851852;106,0;12,76456221098311;21,633523251269693;2336,420511137127;1,8518518518518516;2379,6875576396665;0,21274270351638516;0,008864279313182715
2024-01-08 13:00:00;M1;1;94,0;7,0;7,446808510638298;87,0;3,238373030940705;23,41441184989157;2200,954713889808;7,446808510638298;2364,8555968390488;0,05397288384901175;0,0022488701603754894
2024-01-08 14:00:00;M3;1;77,82901440105714;14,4;18,502097335829053;63,42901440105714;12,815927271387704;22,926611462748777;1784,355573701716;18,502097335829053;2114,498778765298;0,21359878785646172;0,008899949494019238
2024-01-08 15:00:00;M3;1;133,17974133860946;11,2;8,409687455034174;121,97974133860946;15,669457682368964;16,288970954309864;2169,36093836711;8,409687455034172;2351,7974130553807;0,2611576280394827;0,010881567834978447
2024-01-08 16:00:00;M1;1;98,0;6,0;6,122448979591836;92,0;0,7173456247482477;27,512330108110564;2696,208350594836;6,122448979591836;2861,2823312434994;0,011955760412470795;0,0004981566838529498
2024-01-08 17:00:00;M2;1;72,9;5,0;6,858710562414265;67,9;12,93666685356952;23,74050461074825;1730,6827861235477;6,858710562414265;1849,385309177289;0,21561111422615867;0,008983796426089945
2024-01-08 18:00:00;M3;1;93,85108827012353;11,2;11,933798751234512;82,65108827012352;7,229203115726859;18,153846928377163;1703,758290517436;11,93379875123451;1907,0813761152604;0,12048671859544766;0,005020279941476986
2024-01-08 19:00:00;M2;1;86,4;6,0;6,944444444444444;80,4;23,7115857912832;21,00470673740927;1814,806662112161;6,944444444444444;1940,8349025366165;0,3951930965213866;0,01646637902172444
2024-01-08 20:00:00;M2;1;111,6;2,0;1,7921146953405016;109,6;16,069598547740732;22,048869234983943;2460,6538066242083;1,792114695340502;2504,751545094176;0,26782664246234555;0,011159443435931065
2024-01-08 21:00:00;M1;1;111,0;3,0;2,702702702702702;108,0;11,398092192407136;18,054153717417176;2004,0110626333064;2,7027027027027026;2058,173523785558;0,1899682032067856;0,007915341800282734
2024-01-08 22:00:00;M1;1;101,0;2,0;1,98019801980198;99,0;6,409456210202102;12,644524691538845;1277,0969938454232;1,9801980198019802;1302,386043228501;0,10682427017003504;0,004451011257084793
2024-01-08 23:00:00;M3;1;132,72413370441393;8,0;6,027539812628628;124,72413370441392;28,138192904046623;21,638974770284666;2872,014180637701;6,0275398126286275;3045,1259787999784;0,46896988173411036;0,019540411738921265
2024-01-09 00:00:00;M3;1;150,40155196540366;6,4;4,25527523909605;144,00155196540365;1,0130951413847349;19,99176005921551;3006,7917394259825;4,25527523909605;3134,7390038049616;0,016884919023078915;0,0007035382926282881
2024-01-09 01:00:00;M2;1;103,5;6,0;5,797101449275362;97,5;3,2138995349389017;25,886447232576455;2679,2472885716634;5,797101449275362;2834,565971967122;0,053564992248981695;0,002231874677040904
2024-01-09 02:00:00;M1;1;87,0;7,0;8,045977011494253;80,0;19,777066775920808;22,544557506160004;1961,3765030359205;8,045977011494253;2119,1884055790406;0,32961777959868016;0,013734074149945007
2024-01-09 03:00:00;M1;1;107,0;6,0;5,607476635514018;101,0;1,3835814401750488;24,08643829777369;2577,248897861785;5,607476635514018;2721,767527648427;0,023059690669584146;0,0009608204445660061
2024-01-09 04:00:00;M2;1;97,2;5,0;5,1440329218107;92,2;6,527082722819751;24,54601047393569;2385,872218066549;5,1440329218107;2508,6022704362276;0,10878471204699584;0,0045326963352914935
2024-01-09 05:00:00;M3;1;67,24675673401457;12,8;19,034375219951;54,44675673401457;0,3050663369250544;24,74305742938628;1663,8903638096908;19,034375219951002;1980,6014989058353;0,005084438948750907;0,00021185162286462112
2024-01-09 06:00:00;M3;1;91,99712822640046;3,2;3,478369446625503;88,79712822640046;5,434119169186904;21,27377320070838;1957,1260410049304;3,478369446625503;2025,202115247197;0,09056865281978174;0,0037736938674909058
2024-01-09 07:00:00;M3;1;112,2500147934492;8,0;7,126947835793845;104,2500147934492;15,071892533480042;19,77983252673312;2220,286493737741;7,126947835793847;2378,5251539516057;0,25119820889133404;0,010466592037138919
2024-01-09 08:00:00;M2;1;72,9;5,0;6,858710562414265;67,9;45,901926711027286;20,87549682655101;1521,8237186555689;6,858710562414265;1626,2012027883238;0,7650321118504547;0,03187633799376895
2024-01-09 09:00:00;M1;1;57,0;5,0;8,771929824561402;52,0;5,394088292115198;27,763071574950803;1582,4950797721958;8,771929824561402;1721,3104376469498;0,0899014715352533;0,0037458946473022206
2024-01-09 10:00:00;M1;1;107,0;4,0;3,738317757009345;103,0;1,1886681593056891;17,555376522278845;1878,4252878838363;3,7383177570093453;1948,6467939729516;0,019811135988428152;0,0008254639995178397
2024-01-09 11:00:00;M3;1;61,02664022932782;12,8;20,974446490745287;48,22664022932781;0,6898607897462323;17,032472271359403;1039,4345575202524;20,974446490745287;1257,4502025936526;0,011497679829103873;0,000479069992879328
2024-01-09 12:00:00;M2;1;82,8;2,0;2,415458937198068;80,8;12,031640321964716;20,2394535985729;1675,8267579618362;2,4154589371980677;1716,305665158982;0,20052733869941192;0,008355305779142163
2024-01-09 13:00:00;M1;1;113,0;6,0;5,3097345132743365;107,0;11,572871075738645;21,210453904411253;2396,7812911984715;5,3097345132743365;2524,044014624939;0,19288118459564407;0,008036716024818502
2024-01-09 14:00:00;M1;1;103,0;3,0;2,912621359223301;100,0;0,651780349765537;18,51196560799019;1906,7324576229896;2,912621359223301;1962,26835444696;0,010863005829425617;0,00045262524289273404
2024-01-09 15:00:00;M2;1;81,9;1,0;1,221001221001221;80,9;18,17291260398;22,15220602956078;1814,265673821028;1,221001221001221;1836,4178798505889;0,302881876733;0,012620078197208333
2024-01-09 16:00:00;M1;1;76,0;6,0;7,894736842105263;70,0;6,817414251891768;22,895594188985907;1740,065158362929;7,894736842105263;1877,4387234968444;0,1136235708648628;0,004734315452702617
2024-01-09 17:00:00;M1;1;98,0;6,0;6,122448979591836;92,0;9,080573173821442;19,026549089830464;1864,6018108033852;6,122448979591836;1978,761105342368;0,15134288623035735;0,006305953592931557
2024-01-09 18:00:00;M2;1;101,7;8,0;7,866273352999016;93,7;42,15401335002247;28,624070963554846;2911,068016993528;7,866273352999016;3140,060584701967;0,7025668891670411;0,029273620381960047
2024-01-09 19:00:00;M2;1;99,9;5,0;5,005005005005005;94,9;3,1026540823310693;18,749347959393564;1873,059861143417;5,005005005005005;1966,806600940385;0,05171090137218449;0,002154620890507687
2024-01-09 20:00:00;M2;1;114,3;7,0;6,124234470691164;107,3;1,9418374506125096;18,66028486213927;2132,8705597425187;6,124234470691164;2263,4925537774934;0,03236395751020849;0,0013484982295920206
2024-01-09 21:00:00;M1;1;90,0;7,0;7,777777777777778;83,0;21,41091149895592;22,00062727695264;1980,0564549257372;7,777777777777778;2134,0608458644056;0,35684852498259867;0,01486868854094161
2024-01-09 22:00:00;M2;1;72,0;5,0;6,944444444444445;67,0;19,69666060600271;17,382781145469707;1251,560242473819;6,944444444444445;1338,4741482011675;0,3282776767667118;0,013678236531946325
2024-01-09 23:00:00;M1;1;105,0;2,0;1,9047619047619049;103,0;3,330755881131467;15,781218189535323;1657,0279099012091;1,9047619047619049;1688,5903462802798;0,05551259801885778;0,0023130249174524073
2024-01-10 00:00:00;M1;1;103,0;6,0;5,825242718446602;97,0;1,7086780100270622;17,587849353701536;1811,548483431258;5,825242718446602;1917,0755795534674;0,028477966833784372;0,0011865819514076822
2024-01-10 01:00:00;M2;1;90,0;7,0;7,777777777777778;83,0;19,766846337531423;25,10109264190785;2259,0983377717066;7,777777777777778;2434,8059862650616;0,32944743895885703;0,01372697662328571
2024-01-10 02:00:00;M2;1;80,10000000000001;3,0;3,745318352059925;77,10000000000001;1,090471262369351;19,82636563010533;1588,091886971437;3,7453183520599245;1647,570983861753;0,018174521039489185;0,000757271709978716
2024-01-10 03:00:00;M3;1;55,0697474844306;6,4;11,621625833329666;48,6697474844306;1,5933730391801662;16,86327723114541;928,6564188791258;11,621625833329666;1036,5813931584564;0,026556217319669437;0,0011065090549862266
2024-01-10 04:00:00;M2;1;76,5;1,0;1,30718954248366;75,5;40,44989048515679;21,01444550425886;1607,605081075803;1,3071895424836601;1628,6195265800618;0,6741648414192799;0,02809020172580333
2024-01-10 05:00:00;M2;1;97,2;7,0;7,201646090534979;90,2;14,0205936004094;23,71668866137839;2305,26213788598;7,201646090534979;2471,278958515629;0,23367656000682333;0,009736523333617639
2024-01-10 06:00:00;M1;1;104,0;3,0;2,8846153846153846;101,0;0,544504970075349;22,065233020694933;2294,784234152273;2,8846153846153846;2360,9799332143575;0,009075082834589151;0,00037812845144121463
2024-01-10 07:00:00;M1;1;114,0;6,0;5,263157894736842;108,0;27,688272137654447;15,094168879246991;1720,735252234157;5,263157894736842;1811,300265509639;0,46147120229424077;0,019227966762260032
2024-01-10 08:00:00;M1;1;105,0;7,0;6,666666666666667;98,0;5,1685088275528654;19,84636777908298;2083,868616803713;6,666666666666667;2222,793191257294;0,08614181379254776;0,0035892422413561567
2024-01-10 09:00:00;M1;1;111,0;6,0;5,405405405405405;105,0;24,026638820893552;17,447644338985747;1936,688521627418;5,405405405405405;2041,3743876613323;0,40044398034822587;0,016685165847842746
2024-01-10 10:00:00;M3;1;98,34264224906296;8,0;8,134823121529692;90,34264224906296;12,139068678927671;16,504459552086743;1623,0921612449963;8,134823121529692;1755,1278376616901;0,2023178113154612;0,008429908804810883
