Datum,Maschine,Monat,Produktion,Ausschuss,Ausschussrate,Gutmenge,Stillstand_min,Kosten_pro_Einheit,Gesamtkosten
2024-01-09 19:00:00,M2,1,99.9,5.0,5.005005005005005,94.9,3.1026540823310693,18.749347959393564,1873.059861143417
2024-01-09 20:00:00,M2,1,114.3,7.0,6.124234470691164,107.3,1.9418374506125098,18.66028486213927,2132.8705597425187
2024-01-09 21:00:00,M1,1,90.0,7.0,7.777777777777778,83.0,21.410911498955922,22.00062727695264,1980.0564549257374
2024-01-09 22:00:00,M2,1,72.0,5.0,6.944444444444445,67.0,19.69666060600271,17.382781145469707,1251.560242473819
2024-01-09 23:00:00,M1,1,105.0,2.0,1.9047619047619049,103.0,3.330755881131467,15.781218189535325,1657.0279099012091
2024-01-10 00:00:00,M1,1,103.0,6.0,5.825242718446602,97.0,1.7086780100270622,17.587849353701536,1811.548483431258
2024-01-10 01:00:00,M2,1,90.0,7.0,7.777777777777778,83.0,19.766846337531426,25.10109264190785,2259.0983377717066
2024-01-10 02:00:00,M2,1,80.10000000000001,3.0,3.7453183520599245,77.10000000000001,1.0904712623693513,19.82636563010533,1588.091886971437
2024-01-10 03:00:00,M3,1,55.0697474844306,6.4,11.621625833329666,48.6697474844306,1.5933730391801662,16.86327723114541,928.6564188791258
2024-01-10 04:00:00,M2,1,76.5,1.0,1.3071895424836601,75.5,40.44989048515679,21.01444550425886,1607.6050810758027
2024-01-10 05:00:00,M2,1,97.2,7.0,7.201646090534979,90.2,14.020593600409399,23.71668866137839,2305.26213788598
2024-01-10 06:00:00,M1,1,104.0,3.0,2.8846153846153846,101.0,0.544504970075349,22.065233020694933,2294.784234152273
2024-01-10 07:00:00,M1,1,114.0,6.0,5.263157894736842,108.0,27.688272137654447,15.094168879246993,1720.7352522341573
2024-01-10 08:00:00,M1,1,105.0,7.0,6.666666666666667,98.0,5.1685088275528654,19.84636777908298,2083.868616803713
2024-01-10 09:00:00,M1,1,111.0,6.0,5.405405405405405,105.0,24.026638820893552,17.447644338985747,1936.688521627418
2024-01-10 10:00:00,M3,1,98.34264224906295,8.0,8.134823121529692,90.34264224906295,12.139068678927673,16.504459552086743,1623.0921612449963
2024-01-10 11:00:00,M1,1,100.0,7.0,7.000000000000001,93.0,8.429558539626834,22.029123510510896,2202.9123510510894
2024-01-10 12:00:00,M3,1,103.09554520346073,8.0,7.759792127013704,95.09554520346073,20.524003554443837,16.480304388641247,1699.045966065956
2024-01-10 13:00:00,M2,1,50.4,7.0,13.88888888888889,43.4,15.786001928441532,26.138812350798162,1317.3961424802274
2024-01-10 14:00:00,M3,1,57.21988113197959,6.4,11.184923619883417,50.81988113197959,0.8958201448920782,20.831915303961814,1191.9997174441614
2024-01-10 15:00:00,M2,1,81.9,7.0,8.547008547008545,74.9,4.480522706414856,19.491609223016393,1596.3627953650428
2024-01-10 16:00:00,M2,1,88.2,5.0,5.668934240362812,83.2,2.2414791896542354,28.452322658153488,2509.4948584491376
2024-01-10 17:00:00,M2,1,77.4,5.0,6.459948320413436,72.4,7.59198390496797,24.79131090154579,1918.8474637796442
2024-01-10 18:00:00,M1,1,114.0,5.0,4.385964912280701,109.0,9.574523046091443,22.01290030609684,2509.4706348950394
2024-01-10 19:00:00,M2,1,78.3,7.0,8.939974457215836,71.3,5.08311505217917,24.75385256073437,1938.226655505501
2024-01-10 20:00:00,M1,1,117.0,4.0,3.418803418803419,113.0,11.934172180866478,20.167306518580023,2359.5748626738628
2024-01-10 21:00:00,M1,1,86.0,6.0,6.976744186046512,80.0,22.37613981079015,24.484747047301227,2105.6882460679053
2024-01-10 22:00:00,M2,1,81.9,3.0,3.6630036630036624,78.9,13.299534248456503,21.60756626621839,1769.6596772032865
2024-01-10 23:00:00,M1,1,90.0,4.0,4.444444444444445,86.0,6.0444086220650295,20.738973866780185,1866.5076480102166
2024-01-11 00:00:00,M3,1,104.5720110497308,9.600000000000001,9.18027673335514,94.97201104973081,4.443846006956134,22.616766759864156,2365.080783521699
2024-01-11 01:00:00,M3,1,128.97967464636366,6.4,4.96202213065548,122.57967464636366,2.4864549210197584,20.37707823024348,2628.228920380304
2024-01-11 02:00:00,M3,1,111.43989119636622,11.200000000000001,10.050261068780733,100.23989119636622,2.279009716749668,22.803687998739555,2541.2405094554183
2024-01-11 03:00:00,M1,1,95.0,8.0,8.421052631578947,87.0,1.776818804755167,20.455745993409153,1943.2958693738694
2024-01-11 04:00:00,M1,1,89.0,4.0,4.49438202247191,85.0,6.156726542737193,21.76586875700253,1937.162319373225
2024-01-11 05:00:00,M3,1,112.22318362744673,6.4,5.702921440231477,105.82318362744672,23.008093752308163,15.540675394664405,1744.0240685099666
2024-01-11 06:00:00,M2,1,92.7,7.0,7.5512405609492985,85.7,17.322179439227778,23.72343335634381,2199.1622721330714
2024-01-11 07:00:00,M3,1,105.80563191342856,9.600000000000001,9.073241023554244,96.20563191342856,2.315129024232556,24.708497560266373,2614.2981979953915
2024-01-11 08:00:00,M3,1,92.00868562843009,3.2,3.4779325214175443,88.80868562843008,2.8235950368753144,20.462650426266453,1882.741570194811
2024-01-11 09:00:00,M3,1,116.3481384999198,4.800000000000001,4.125549460340794,111.5481384999198,1.8599872289716872,22.77423331538249,2649.7396520076095
2024-01-11 10:00:00,M1,1,104.0,5.0,4.807692307692308,99.0,1.347663643070427,24.356519593106533,2533.0780376830794
2024-01-11 11:00:00,M1,1,83.0,9.0,10.843373493975903,74.0,21.875437071879897,25.321282113316506,2101.66641540527
2024-01-11 12:00:00,M3,1,86.09572029716038,11.200000000000001,13.008776698008994,74.89572029716038,9.955651984861634,11.658823765008954,1003.7748298660972
2024-01-11 13:00:00,M1,1,92.0,10.0,10.869565217391305,82.0,2.9747249472717474,19.626574303919007,1805.6448359605486
2024-01-11 14:00:00,M1,1,108.0,5.0,4.62962962962963,103.0,3.7329168008569913,19.212167152220662,2074.9140524398313
2024-01-11 15:00:00,M2,1,91.8,0.0,0.0,91.8,6.432796419449492,23.621580759621672,2168.4611137332695
2024-01-11 16:00:00,M3,1,121.53176412131627,16.0,13.165282439271078,105.53176412131627,9.746038161422213,16.941980016413346,2058.9887191028006
2024-01-11 17:00:00,M2,1,80.10000000000001,3.0,3.7453183520599245,77.10000000000001,15.304049447475734,23.972413690853212,1920.1903366373426
2024-01-11 18:00:00,M2,1,87.3,2.0,2.2909507445589923,85.3,2.685783770334817,25.517963918513914,2227.7182500862646
2024-01-11 19:00:00,M1,1,84.0,7.0,8.333333333333332,77.0,9.108906165099315,20.70509525287475,1739.228001241479
2024-01-11 20:00:00,M2,1,89.10000000000001,8.0,8.978675645342312,81.10000000000001,3.134214507124325,23.421806698830704,2086.882976865816
2024-01-11 21:00:00,M3,1,64.83175151433595,12.8,19.74341229570143,52.03175151433595,0.16775727751681263,16.809709772473102,1089.802926997081
2024-01-11 22:00:00,M1,1,105.0,6.0,5.714285714285714,99.0,2.6234782925510354,22.424818686284972,2354.605962059922
2024-01-11 23:00:00,M2,1,89.10000000000001,1.0,1.122334455667789,88.10000000000001,23.348589791391895,20.91027290562586,1863.1053158912644
2024-01-12 00:00:00,M3,1,104.79468028794398,9.600000000000001,9.160770349813669,95.19468028794398,16.109399581872474,21.91623953384118,2296.7053150628844
2024-01-12 01:00:00,M2,1,100.8,8.0,7.936507936507936,92.8,2.4318125786348963,20.09487251075103,2025.5631490837038
2024-01-12 02:00:00,M2,1,92.7,6.0,6.472491909385113,86.7,11.979977528146064,25.818795526720994,2393.402345327036
2024-01-12 03:00:00,M2,1,72.9,5.0,6.858710562414265,67.9,13.50212128356966,18.976744431999297,1383.404669092749
2024-01-12 04:00:00,M1,1,92.0,7.0,7.608695652173914,85.0,5.758102546389398,21.020262655178104,1933.8641642763855
2024-01-12 05:00:00,M1,1,99.0,7.0,7.07070707070707,92.0,14.80558543520037,19.928671588036714,1972.9384872156347
2024-01-12 06:00:00,M3,1,86.63702716741632,6.4,7.38714174440995,80.23702716741631,18.453954898542953,24.88940061772545,2156.3436774985885
2024-01-12 07:00:00,M3,1,81.13948587946821,9.600000000000001,11.831477480964931,71.5394858794682,8.462740157376004,21.5998196462047,1752.5982611822863
2024-01-12 08:00:00,M3,1,150.04604547118342,8.0,5.331696663432835,142.04604547118342,0.16242464102401316,21.105475785656033,3166.7931794255055
2024-01-12 09:00:00,M3,1,118.18029126722145,9.600000000000001,8.123181874965189,108.58029126722144,28.928598115597506,22.02762106375233,2603.230673238233
2024-01-12 10:00:00,M2,1,95.4,5.0,5.2410901467505235,90.4,4.096994461632838,23.825481006942265,2272.950888062292
2024-01-12 11:00:00,M2,1,63.0,4.0,6.349206349206349,59.0,10.761106428877682,25.28025316614959,1592.655949467424
2024-01-12 12:00:00,M3,1,112.26335228078209,6.4,5.7008808929854045,105.86335228078208,5.337621866643482,16.03194004176333,1799.799332652853
2024-01-12 13:00:00,M2,1,128.70000000000002,6.0,4.662004662004661,122.70000000000002,5.804930863646502,21.84024366335573,2810.8393594738827
2024-01-12 14:00:00,M2,1,108.0,6.0,5.555555555555555,102.0,3.6045385929100884,20.316413556726182,2194.1726641264277
2024-01-12 15:00:00,M3,1,60.582955514325135,6.4,10.564027366553104,54.18295551432514,12.690268970501798,25.10405066719413,1520.8775847999862
2024-01-12 16:00:00,M3,1,110.44332499000095,4.800000000000001,4.346120510618973,105.64332499000095,1.2223149668608428,24.276040574055603,2681.126638590872
2024-01-12 17:00:00,M1,1,100.0,5.0,5.0,95.0,20.052925029726005,24.33723538258168,2433.723538258168
2024-01-12 18:00:00,M1,1,105.0,4.0,3.8095238095238098,101.0,12.000184257160612,27.079317792267442,2843.3283681880816
2024-01-12 19:00:00,M1,1,96.0,7.0,7.291666666666667,89.0,9.2741307456298,24.111431977267703,2314.6974698176996
2024-01-12 20:00:00,M2,1,86.4,7.0,8.101851851851851,79.4,12.474949445438359,16.74532529021685,1446.796105074736
2024-01-12 21:00:00,M1,1,66.0,3.0,4.545454545454546,63.0,6.136976792472256,19.78064517285805,1305.5225814086314
2024-01-12 22:00:00,M2,1,100.8,5.0,4.9603174603174605,95.8,2.0921090963996263,26.618117152396078,2683.1062089615248
2024-01-12 23:00:00,M2,1,86.4,6.0,6.944444444444444,80.4,15.358327737567738,22.87072154524472,1976.030341509144
2024-01-13 00:00:00,M1,1,97.0,4.0,4.123711340206185,93.0,4.0830480718663775,17.291958192900424,1677.3199447113411
2024-01-13 01:00:00,M2,1,93.60000000000001,8.0,8.547008547008545,85.60000000000001,24.319085253162967,22.537210693419084,2109.4829209040263
2024-01-13 02:00:00,M1,1,94.0,2.0,2.127659574468085,92.0,6.468192851484002,18.103305176114635,1701.7106865547757
2024-01-13 03:00:00,M1,1,104.0,4.0,3.8461538461538463,100.0,8.99969542684917,20.08238169596453,2088.5676963803107
2024-01-13 04:00:00,M3,1,116.18436679680222,8.0,6.885607952738945,108.18436679680222,16.717109832668516,20.163458846884673,2342.6786985586755
2024-01-13 05:00:00,M1,1,106.0,4.0,3.7735849056603774,102.0,3.8572184728593566,19.40094062736939,2056.4997065011553
2024-01-13 06:00:00,M1,1,98.0,4.0,4.081632653061225,94.0,2.1690834723632815,17.988499803372555,1762.8729807305103
2024-01-13 07:00:00,M2,1,88.2,1.0,1.1337868480725624,87.2,16.18162507316454,21.346212527993128,1882.7359449689939
2024-01-13 08:00:00,M3,1,112.74335350599057,11.200000000000001,9.934066755788752,101.54335350599057,20.641220837827753,17.117631047697845,1929.8991283957178
2024-01-13 09:00:00,M1,1,88.0,6.0,6.8181818181818175,82.0,18.89640859955547,20.404121780767127,1795.5627167075072
2024-01-13 10:00:00,M2,1,92.7,1.0,1.0787486515641855,91.7,51.1244541283903,21.85294297702683,2025.7678139703874
2024-01-13 11:00:00,M1,1,110.0,7.0,6.363636363636363,103.0,5.73735593749209,21.466651415100316,2361.331655661035
2024-01-13 12:00:00,M1,1,101.0,5.0,4.9504950495049505,96.0,14.439638949125813,21.119549569951143,2133.0745065650653
2024-01-13 13:00:00,M2,1,84.60000000000001,4.0,4.728132387706855,80.60000000000001,49.433706997335946,20.97701627915087,1774.655577216164
2024-01-13 14:00:00,M2,1,86.4,5.0,5.787037037037036,81.4,15.403284156810729,16.263915104289485,1405.2022650106117
2024-01-13 15:00:00,M2,1,99.0,4.0,4.040404040404041,95.0,10.256297775484631,21.1283403519207,2091.705694840149
2024-01-13 16:00:00,M2,1,74.7,5.0,6.693440428380187,69.7,20.4390847520104,23.891386375631527,1784.6865622596752
2024-01-13 17:00:00,M3,1,96.61646727007724,4.800000000000001,4.968097194634845,91.81646727007724,2.0288192239153853,16.205554021795653,1565.7233797402882
2024-01-13 18:00:00,M2,1,68.4,4.0,5.847953216374268,64.4,10.34300599877663,24.541431467863326,1678.6339124018516
2024-01-13 19:00:00,M1,1,101.0,4.0,3.9603960396039604,97.0,8.79729214220753,19.282745182603684,1947.557263442972
2024-01-13 20:00:00,M3,1,118.23888161478997,9.600000000000001,8.119156633497099,108.63888161478997,11.492860122720872,17.293754235369164,2044.7941597110873
2024-01-13 21:00:00,M1,1,120.0,5.0,4.166666666666666,115.0,1.6604866591500889,22.521939679988144,2702.6327615985774
2024-01-13 22:00:00,M2,1,110.7,5.0,4.5167118337850045,105.7,5.46766889084059,21.50670124937964,2380.791828306326
2024-01-13 23:00:00,M1,1,90.0,3.0,3.3333333333333335,87.0,3.5809589595372344,22.831623113047844,2054.846080174306
2024-01-14 00:00:00,M1,1,104.0,6.0,5.769230769230769,98.0,6.233841474100065,21.638858925347314,2250.4413282361206
2024-01-14 01:00:00,M3,1,94.57406068192336,9.600000000000001,10.150774885607635,84.97406068192336,6.4154408308609865,20.4457580357285,1933.6383611589092
2024-01-14 02:00:00,M3,1,119.61523067931795,11.200000000000001,9.363356101386957,108.41523067931794,8.173217819843256,15.533392716825553,1858.030353055526
2024-01-14 03:00:00,M2,1,108.0,6.0,5.555555555555555,102.0,28.237543211191014,26.386655242633598,2849.7587662044284
2024-01-14 04:00:00,M2,1,92.7,5.0,5.393743257820927,87.7,22.66700998673179,24.80028393874929,2298.986321122059
2024-01-14 05:00:00,M1,1,91.0,6.0,6.593406593406594,85.0,0.9897712621523485,19.309106189593688,1757.1286632530257
2024-01-14 06:00:00,M1,1,48.0,4.0,8.333333333333332,44.0,0.09950016739795053,23.598496358623258,1132.7278252139163
2024-01-14 07:00:00,M1,1,78.0,4.0,5.128205128205128,74.0,0.8774370263882304,17.821575505206255,1390.0828894060878
2024-01-14 08:00:00,M2,1,64.8,4.0,6.17283950617284,60.8,13.236844483680011,22.649468090642475,1467.6855322736324
2024-01-14 09:00:00,M2,1,70.2,7.0,9.971509971509972,63.2,6.114659031343582,24.796742046786218,1740.7312916843925
2024-01-14 10:00:00,M2,1,115.2,5.0,4.340277777777778,110.2,23.546678288961736,22.577820441677297,2600.9649148812246
2024-01-14 11:00:00,M1,1,81.0,5.0,6.172839506172839,76.0,10.987553203007828,22.149119028861566,1794.0786413377868
2024-01-14 12:00:00,M3,1,73.44401125254672,6.4,8.714120989378934,67.04401125254671,2.243311569582688,15.869351734754392,1165.5088473779233
2024-01-14 13:00:00,M2,1,77.4,6.0,7.751937984496124,71.4,3.739108004689955,28.25032474603839,2186.5751353433716
2024-01-14 14:00:00,M2,1,125.10000000000001,5.0,3.996802557953637,120.10000000000001,23.67016856424782,20.788352736583974,2600.622927346655
2024-01-14 15:00:00,M2,1,89.10000000000001,8.0,8.978675645342312,81.10000000000001,16.294329582973766,15.583258203731752,1388.4683059524993
2024-01-14 16:00:00,M2,1,103.5,5.0,4.830917874396135,98.5,6.4782743697616265,27.46748139641716,2842.884324529176
2024-01-14 17:00:00,M1,1,103.0,6.0,5.825242718446602,97.0,26.10304157683897,22.593747186233898,2327.1559601820913
2024-01-14 18:00:00,M1,1,70.0,3.0,4.285714285714286,67.0,4.903648353598487,14.070032696845466,984.9022887791826
2024-01-14 19:00:00,M3,1,163.72732574906757,8.0,4.886172765235897,155.72732574906757,1.106173113677811,20.457182430758802,3349.3997717489483
2024-01-14 20:00:00,M1,1,106.0,6.0,5.660377358490567,100.0,2.3482166980081067,25.451346068070883,2697.8426832155137
2024-01-14 21:00:00,M1,1,98.0,3.0,3.061224489795918,95.0,2.976386445895111,22.891716615978396,2243.3882283658827
2024-01-14 22:00:00,M1,1,126.0,5.0,3.968253968253968,121.0,30.24214558560972,21.165727706429998,2666.8816910101796
2024-01-14 23:00:00,M1,1,95.0,3.0,3.1578947368421053,92.0,6.264623924445345,21.99778807940725,2089.7898675436886
2024-01-15 00:00:00,M3,1,118.23702590012786,1.6,1.3532140104331478,116.63702590012787,10.564477689246166,22.766099885331542,2691.7959417868433
2024-01-15 01:00:00,M2,1,85.5,5.0,5.847953216374268,80.5,2.2301488302488597,18.82948978324594,1609.9213764675278
2024-01-15 02:00:00,M2,1,104.4,7.0,6.704980842911877,97.4,11.009140813795819,21.302982641298243,2224.031387751537
2024-01-15 03:00:00,M1,1,112.0,1.0,0.8928571428571428,111.0,19.394525523564166,15.843139534396531,1774.4316278524116
2024-01-15 04:00:00,M2,1,93.60000000000001,6.0,6.41025641025641,87.60000000000001,0.014170215328352873,23.23783879188678,2175.0617109206028
2024-01-15 05:00:00,M2,1,75.60000000000001,7.0,9.25925925925926,68.60000000000001,18.53566686345678,20.750726054903737,1568.7548897507227
2024-01-15 06:00:00,M1,1,94.0,1.0,1.0638297872340425,93.0,16.27838061915926,22.446666451119707,2109.9866464052525
2024-01-15 07:00:00,M2,1,75.60000000000001,5.0,6.613756613756613,70.60000000000001,0.42884894376801785,25.964295227860983,1962.9007192262904
2024-01-15 08:00:00,M1,1,117.0,3.0,2.564102564102564,114.0,5.663628950314066,20.818979861368295,2435.8206437800904
2024-01-15 09:00:00,M2,1,68.4,9.0,13.157894736842104,59.400000000000006,8.46964262182332,23.858995574616007,1631.955297303735
2024-01-15 10:00:00,M2,1,111.60000000000001,5.0,4.480286738351254,106.60000000000001,32.11959288096845,22.751033669891996,2539.015357559947
2024-01-15 11:00:00,M1,1,119.0,2.0,1.680672268907563,117.0,5.0854108454414595,20.303817826969546,2416.154321409376
2024-01-15 12:00:00,M1,1,86.0,7.0,8.13953488372093,79.0,18.98655832179388,14.481475116753412,1245.4068600407934
2024-01-15 13:00:00,M2,1,84.60000000000001,4.0,4.728132387706855,80.60000000000001,3.687636199903709,22.330433161621983,1889.15464547322
2024-01-15 14:00:00,M2,1,80.10000000000001,5.0,6.242197253433208,75.10000000000001,0.2306417007736685,20.13961794619823,1613.1833974904782
2024-01-15 15:00:00,M3,1,118.35373758253631,4.800000000000001,4.055638713270569,113.55373758253631,3.5505465260548053,17.205987795220672,2036.3929643638699
2024-01-15 16:00:00,M2,1,108.9,6.0,5.509641873278237,102.9,36.04459694952488,19.1686048074333,2087.4610635294866
2024-01-15 17:00:00,M1,1,118.0,6.0,5.084745762711865,112.0,3.5991018392290903,19.286843174662717,2275.8474946102006
2024-01-15 18:00:00,M1,1,94.0,7.0,7.446808510638298,87.0,2.8666448075465425,20.077076681913386,1887.2452080998582
2024-01-15 19:00:00,M2,1,107.10000000000001,4.0,3.734827264239029,103.10000000000001,1.1005370961654124,24.691540221093607,2644.4639576791255
2024-01-15 20:00:00,M1,1,118.0,3.0,2.5423728813559325,115.0,3.13846645362701,19.481281611714532,2298.791230182315
2024-01-15 21:00:00,M2,1,87.3,7.0,8.018327605956472,80.3,0.31294634693242884,21.255772909780976,1855.628975023879
2024-01-15 22:00:00,M3,1,77.31451808396503,11.200000000000001,14.486283142626059,66.11451808396502,1.3873689126418993,26.411230456137798,2041.9715547208336
2024-01-15 23:00:00,M2,1,110.7,1.0,0.9033423667570009,109.7,28.727752175599854,19.658350380071532,2176.179387073919
2024-01-16 00:00:00,M1,1,116.0,6.0,5.172413793103448,110.0,7.372592562892409,18.39843108358531,2134.218005695896
2024-01-16 01:00:00,M2,1,106.2,6.0,5.649717514124294,100.2,13.08016341889927,25.56369229341835,2714.8641215610287
2024-01-16 02:00:00,M2,1,125.10000000000001,5.0,3.996802557953637,120.10000000000001,4.853637704310019,26.383779377436856,3300.6108001173507
